Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Epoch 046/120: (66.2600 87.2700) | 1672.8787 M (1538.5382 -6.8657) || train (63.6352 84.0360) | 1675.6100 M (1540.8144 -6.4107)| loss 2.4993 || lr 0.050939-0.010188-0.010188 | Time 2021-11-14 21:12:14
Epoch 046/120: (66.2600 87.2700) | 1672.8787 M (1538.5382 -6.8657) || train (63.5195 84.0599) | 1675.6155 M (1540.8195 -6.4103)| loss 2.4994 || lr 0.050939-0.010188-0.010188 | Time 2021-11-14 21:12:14
Epoch 047/120: (66.7900 87.3380) | 1668.8399 M (1534.7312 -7.0976) || train (63.7311 84.0578) | 1672.6000 M (1537.9707 -6.5770)| loss 2.4977 || lr 0.050018-0.010004-0.010004 | Time 2021-11-14 21:24:58
Epoch 047/120: (66.7900 87.3400) | 1668.8399 M (1534.7312 -7.0976) || train (63.6165 84.1054) | 1672.5937 M (1537.9667 -6.5793)| loss 2.4967 || lr 0.050018-0.010004-0.010004 | Time 2021-11-14 21:24:58
Epoch 048/120: (66.3020 87.1500) | 1666.7080 M (1532.8010 -7.2993) || train (63.7357 84.1713) | 1669.5719 M (1535.1319 -6.7663)| loss 2.4925 || lr 0.049088-0.009818-0.009818 | Time 2021-11-14 21:37:44
Epoch 048/120: (66.3020 87.1500) | 1666.7079 M (1532.8010 -7.2993) || train (63.7654 84.1523) | 1669.5838 M (1535.1417 -6.7641)| loss 2.4927 || lr 0.049088-0.009818-0.009818 | Time 2021-11-14 21:37:44
Epoch 049/120: (66.4280 87.4020) | 1663.4453 M (1529.9686 -7.7295) || train (63.8516 84.2372) | 1666.5456 M (1532.3624 -7.0231)| loss 2.4873 || lr 0.048151-0.009630-0.009630 | Time 2021-11-14 21:50:30
Epoch 049/120: (66.4300 87.4020) | 1663.4453 M (1529.9686 -7.7295) || train (63.9115 84.1922) | 1666.5482 M (1532.3682 -7.0262)| loss 2.4882 || lr 0.048151-0.009630-0.009630 | Time 2021-11-14 21:50:30
Epoch 050/120: (66.5880 87.3580) | 1659.8590 M (1526.9662 -8.3135) || train (64.0105 84.3446) | 1663.5321 M (1529.9238 -7.5979)| loss 2.4813 || lr 0.047206-0.009441-0.009441 | Time 2021-11-14 22:03:17
Epoch 050/120: (66.5880 87.3560) | 1659.8591 M (1526.9663 -8.3134) || train (63.9200 84.3032) | 1663.5362 M (1529.9255 -7.5955)| loss 2.4848 || lr 0.047206-0.009441-0.009441 | Time 2021-11-14 22:03:17
Epoch 051/120: (66.6040 87.5240) | 1656.4066 M (1524.0677 -8.8674) || train (64.0900 84.3067) | 1660.4955 M (1527.3048 -8.0156)| loss 2.4804 || lr 0.046254-0.009251-0.009251 | Time 2021-11-14 22:16:02
Epoch 051/120: (66.6020 87.5240) | 1656.4066 M (1524.0677 -8.8674) || train (64.0925 84.4264) | 1660.5019 M (1527.3056 -8.0100)| loss 2.4774 || lr 0.046254-0.009251-0.009251 | Time 2021-11-14 22:16:02
Epoch 052/120: (66.8460 87.4100) | 1653.3800 M (1521.3956 -9.2219) || train (64.2774 84.5005) | 1657.4495 M (1524.7351 -8.4919)| loss 2.4712 || lr 0.045297-0.009059-0.009059 | Time 2021-11-14 22:28:48
Epoch 052/120: (66.8460 87.4100) | 1653.3799 M (1521.3955 -9.2219) || train (64.2520 84.4486) | 1657.4482 M (1524.7339 -8.4919)| loss 2.4736 || lr 0.045297-0.009059-0.009059 | Time 2021-11-14 22:28:49
